station_name,district,latitude,longitude,pm2_5_ugm3,pm10_ugm3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,61.8,132.2
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,47.9,118.9
Godda - Town,Godda,24.83,87.21,40.3,69.6
Dumka - Town,Dumka,24.27,87.25,42.3,65.1
Dumka - Town,Dumka,24.27,87.25,42.7,62.6
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,50,74.5
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,45.4,92.8
Godda - Town,Godda,24.83,87.21,18.8,58
Ranchi - Kadru,Ranchi,23.3441,85.3096,53.5,83.4
Bokaro - Chas,Bokaro,23.635,86.17,32,55.5
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,37,85
Ranchi - Sadar,Ranchi,23.38,85.32,63.6,90.5
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,46.3,65.3
Bokaro - Chas,Bokaro,23.635,86.17,39.1,70.5
Godda - Town,Godda,24.83,87.21,5,55.2
Phusro - Bokaro,Bokaro,23.75,85.98,59.7,89.9
Ranchi - HEC,Ranchi,23.3629,85.3345,21.1,57.7
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,17,53
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,23.2,185
Godda - Town,Godda,24.83,87.21,5,41.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,64.3,101.8
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,62.6,127.1
Ranchi - HEC,Ranchi,23.3629,85.3345,40.9,59.7
Ranchi - Kadru,Ranchi,23.3441,85.3096,49.4,71.4
Ramgarh - Town,Ramgarh,23.63,85.51,41.6,100.1
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,59.4,105.6
Medininagar (Daltonganj),Palamu,24.0492,84.0658,33.5,64.6
Deoghar - Town,Deoghar,24.4834,86.6947,13.2,45
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,5,68.7
Ranchi - Kadru,Ranchi,23.3441,85.3096,30.6,70.5
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,31.4,42.8
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,28.6,121
Bokaro - Sector 4,Bokaro,23.6693,86.1511,52.8,74.4
Ranchi - HEC,Ranchi,23.3629,85.3345,16.4,98.7
Ranchi - HEC,Ranchi,23.3629,85.3345,5,107.5
Ranchi - Sadar,Ranchi,23.38,85.32,33.6,71.9
Jamtara - Town,Jamtara,23.96,86.8,21.1,80.3
Medininagar (Daltonganj),Palamu,24.0492,84.0658,31.2,60.4
Ranchi - Sadar,Ranchi,23.38,85.32,33.5,72.8
Phusro - Bokaro,Bokaro,23.75,85.98,28,101.6
Ranchi - HEC,Ranchi,23.3629,85.3345,36.7,98.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,101.9,151.9
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,34.8,115.9
Chaibasa - Town,West Singhbhum,22.556,85.808,44.8,75.7
Medininagar (Daltonganj),Palamu,24.0492,84.0658,27.8,51.3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,41.1,97.6
Sahebganj - Town,Sahebganj,25.25,87.63,14.8,50.8
Giridih - Town,Giridih,24.1913,86.3078,14.3,58.3
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,41.3,64.8
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,20.2,42.8
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,66.8,106.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,33.9,52.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,77.2,131.7
Sahebganj - Town,Sahebganj,25.25,87.63,24.5,68.9
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,28.8,163.3
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,60,90.8
Phusro - Bokaro,Bokaro,23.75,85.98,7.5,90.9
Sahebganj - Town,Sahebganj,25.25,87.63,16.2,51.1
Jamtara - Town,Jamtara,23.96,86.8,21.6,35.8
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,33.9,127.6
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,69,114.6
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,114.3,157.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,105.5,159.8
Dumka - Town,Dumka,24.27,87.25,61.1,90.9
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,45.3,142.9
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,95.5,186.8
Jamtara - Town,Jamtara,23.96,86.8,64.6,104
Ranchi - Sadar,Ranchi,23.38,85.32,79,132.4
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,105.5,198.7
Godda - Town,Godda,24.83,87.21,82.6,138.9
Jamtara - Town,Jamtara,23.96,86.8,53,140.3
Netarhat - Hill Station,Latehar,23.468,84.268,26,36.6
Ranchi - Kadru,Ranchi,23.3441,85.3096,73.7,122.9
Deoghar - Town,Deoghar,24.4834,86.6947,66.6,110.7
Dumka - Town,Dumka,24.27,87.25,57.8,99.3
Deoghar - Town,Deoghar,24.4834,86.6947,65.1,134.5
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,75.5,209
Deoghar - Town,Deoghar,24.4834,86.6947,78.9,125.4
Ranchi - HEC,Ranchi,23.3629,85.3345,89.4,176.9
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,134.7,214.8
Giridih - Town,Giridih,24.1913,86.3078,36.1,116.2
Jamtara - Town,Jamtara,23.96,86.8,65.4,131.7
Medininagar (Daltonganj),Palamu,24.0492,84.0658,62,110.7
Dhanbad - Sindri,Dhanbad,23.68,86.7,147.9,259.6
Medininagar (Daltonganj),Palamu,24.0492,84.0658,72.8,114.1
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,122,243.3
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,50.9,117.2
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,90.3,215.5
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,114.2,201.7
Ranchi - HEC,Ranchi,23.3629,85.3345,73.2,185.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,101,211.5
Bokaro - Chas,Bokaro,23.635,86.17,55,142.2
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,143.4,250
Sahebganj - Town,Sahebganj,25.25,87.63,61.2,114.3
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,145.7,250.6
Jamtara - Town,Jamtara,23.96,86.8,66.9,121.4
Sahebganj - Town,Sahebganj,25.25,87.63,51.3,130.6
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,114.8,207
Bokaro - Chas,Bokaro,23.635,86.17,84,145.8
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,89,193.8
Ranchi - HEC,Ranchi,23.3629,85.3345,112.4,175.9
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,55.9,118
Netarhat - Hill Station,Latehar,23.468,84.268,35.4,52
Deoghar - Town,Deoghar,24.4834,86.6947,55.8,104
Dumka - Town,Dumka,24.27,87.25,20.9,114.8
Jamtara - Town,Jamtara,23.96,86.8,63.1,104.5
Ranchi - Kadru,Ranchi,23.3441,85.3096,90,151.4
Dhanbad - Sindri,Dhanbad,23.68,86.7,90.6,126.5
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,70.2,124
Ramgarh - Town,Ramgarh,23.63,85.51,110.6,152.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,124.3,221.8
Giridih - Town,Giridih,24.1913,86.3078,63.6,117.6
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,115.6,183.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,84.7,131
Phusro - Bokaro,Bokaro,23.75,85.98,119.7,215.1
Ranchi - Kadru,Ranchi,23.3441,85.3096,67.4,142.6
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,74.3,186.6
Ranchi - Sadar,Ranchi,23.38,85.32,72.3,172.9
Dumka - Town,Dumka,24.27,87.25,58.7,120.4
Netarhat - Hill Station,Latehar,23.468,84.268,24.3,72.5
Godda - Town,Godda,24.83,87.21,54.1,100.5
Giridih - Town,Giridih,24.1913,86.3078,62.1,100.7
Medininagar (Daltonganj),Palamu,24.0492,84.0658,49.5,119.3
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,116.5,166.1
Dumka - Town,Dumka,24.27,87.25,73.2,103.5
Ramgarh - Town,Ramgarh,23.63,85.51,99,157
Bokaro - Chas,Bokaro,23.635,86.17,82.7,141.9
Deoghar - Town,Deoghar,24.4834,86.6947,49.1,117
Godda - Town,Godda,24.83,87.21,50.9,88.8
Bokaro - Chas,Bokaro,23.635,86.17,113.1,202.4
Giridih - Town,Giridih,24.1913,86.3078,37.7,127.7
Chaibasa - Town,West Singhbhum,22.556,85.808,63.8,104.8
Ranchi - Kadru,Ranchi,23.3441,85.3096,83.6,132.9
Ramgarh - Town,Ramgarh,23.63,85.51,97,161.5
Netarhat - Hill Station,Latehar,23.468,84.268,41,69.3
Ranchi - Sadar,Ranchi,23.38,85.32,61.3,87.5
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,100.1,139.8
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,90.3,266.5
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,45,107.2
